Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/04 13:20:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,62,88,0,-54,Excellent Signal(198)
2022/05/04 13:20:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,2789,5411,1987,0,-73,Fair Signal(97)
2022/05/04 13:21:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,62,88,0,-54,Excellent Signal(198)
2022/05/04 13:21:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,2789,5411,1987,0,-73,Fair Signal(97)
2022/05/04 13:21:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,62,88,0,-54,Excellent Signal(198)
2022/05/04 13:21:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,2789,5411,1987,0,-73,Fair Signal(97)
2022/05/04 13:21:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1810,65,93,0,-54,Excellent Signal(199)
2022/05/04 13:21:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,2875,5687,2060,0,-75,Fair Signal(87)
2022/05/04 13:22:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,1810,65,93,0,-54,Excellent Signal(199)
2022/05/04 13:22:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,2875,5687,2060,0,-75,Fair Signal(87)
2022/05/04 13:22:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,1810,65,93,0,-54,Excellent Signal(199)
2022/05/04 13:22:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,2875,5687,2060,0,-75,Fair Signal(87)
2022/05/04 13:22:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,1874,66,96,0,-54,Excellent Signal(199)
2022/05/04 13:22:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,2983,5920,2128,0,-77,Fair Signal(79)
2022/05/04 13:23:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1874,66,96,0,-54,Excellent Signal(199)
2022/05/04 13:23:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,2983,5920,2128,0,-77,Fair Signal(79)
2022/05/04 13:23:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,1874,66,96,0,-54,Excellent Signal(199)
2022/05/04 13:23:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,2983,5920,2128,0,-77,Fair Signal(79)
2022/05/04 13:24:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1939,68,100,0,-54,Excellent Signal(199)
2022/05/04 13:24:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,3059,6206,2197,0,-78,Fair Signal(74)
2022/05/04 13:25:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,2002,73,103,0,-54,Excellent Signal(200)
2022/05/04 13:25:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,3115,6512,2264,0,-76,Fair Signal(84)
2022/05/04 13:25:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,2064,78,104,0,-54,Excellent Signal(199)
2022/05/04 13:25:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,3157,6831,2331,0,-73,Fair Signal(101)
2022/05/04 13:26:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,2064,78,104,0,-54,Excellent Signal(199)
2022/05/04 13:26:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,3157,6831,2331,0,-73,Fair Signal(101)
2022/05/04 13:26:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,2127,78,106,0,-54,Excellent Signal(199)
2022/05/04 13:26:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,3239,7111,2397,0,-74,Fair Signal(98)
2022/05/04 13:27:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,2127,78,106,0,-54,Excellent Signal(199)
2022/05/04 13:27:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,3239,7111,2397,0,-74,Fair Signal(98)
2022/05/04 13:27:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,2191,79,109,0,-54,Excellent Signal(199)
2022/05/04 13:27:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,3291,7421,2464,0,-74,Fair Signal(97)
2022/05/04 13:27:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,2191,79,109,0,-54,Excellent Signal(199)
2022/05/04 13:27:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,3291,7421,2464,0,-74,Fair Signal(97)
2022/05/04 13:28:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,2191,79,109,0,-54,Excellent Signal(199)
2022/05/04 13:28:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,3291,7421,2464,0,-74,Fair Signal(97)
2022/05/04 13:28:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,2253,83,111,0,-53,Excellent Signal(200)
2022/05/04 13:28:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,3378,7693,2531,0,-76,Fair Signal(84)
2022/05/04 13:29:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,2253,83,111,0,-53,Excellent Signal(200)
2022/05/04 13:29:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,3378,7693,2531,0,-76,Fair Signal(84)
2022/05/04 13:29:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,2253,83,111,0,-53,Excellent Signal(200)
2022/05/04 13:29:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,3378,7693,2531,0,-76,Fair Signal(84)
2022/05/04 13:29:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,2253,83,111,0,-53,Excellent Signal(200)
2022/05/04 13:29:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,3378,7693,2531,0,-76,Fair Signal(84)
2022/05/04 13:29:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,2316,84,113,0,-53,Excellent Signal(198)
2022/05/04 13:29:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,3451,7982,2598,0,-74,Fair Signal(96)
2022/05/04 13:30:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,2316,84,113,0,-53,Excellent Signal(198)
2022/05/04 13:30:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,3451,7982,2598,0,-74,Fair Signal(96)
2022/05/04 13:30:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,2316,84,113,0,-53,Excellent Signal(198)
2022/05/04 13:30:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,3451,7982,2598,0,-74,Fair Signal(96)
