Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/08/16 16:39:02,LD-IS-01,TT-IS-05,Primary Clock Source,available,9307,740,124,0,-62,Good Signal(157)
2022/08/16 16:39:02,TT-IS-05,BB-IS-01,Primary Clock Source,available,19314,981,9784,0,-59,Good Signal(178)
2022/08/16 16:39:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,9307,740,124,0,-62,Good Signal(157)
2022/08/16 16:39:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,19314,981,9784,0,-59,Good Signal(178)
2022/08/16 16:39:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,9307,740,124,0,-62,Good Signal(157)
2022/08/16 16:39:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,19314,981,9784,0,-59,Good Signal(178)
2022/08/16 16:39:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,9307,740,124,0,-62,Good Signal(157)
2022/08/16 16:39:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,19314,981,9784,0,-59,Good Signal(178)
2022/08/16 16:39:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,9375,741,131,0,-60,Good Signal(171)
2022/08/16 16:39:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,19452,985,9861,0,-58,Good Signal(180)
2022/08/16 16:43:20,LD-IS-01,TT-IS-05,Primary Clock Source,available,9375,741,131,0,-60,Good Signal(171)
2022/08/16 16:43:20,TT-IS-05,BB-IS-01,Primary Clock Source,available,19452,985,9861,0,-58,Good Signal(180)
2022/08/16 16:45:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,9402,891,133,0,-74,Fair Signal(95)
2022/08/16 16:45:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,19488,1673,9905,0,-80,Poor Signal(60)
2022/08/16 16:45:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,9413,970,133,0,-85,Poor Signal(35)
2022/08/16 16:45:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,19488,1673,9905,0,-80,Poor Signal(60)
2022/08/16 16:45:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,9413,970,133,0,-85,Poor Signal(35)
2022/08/16 16:45:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,19488,1673,9905,0,-80,Poor Signal(60)
2022/08/16 16:45:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,9441,1119,135,0,-83,Poor Signal(43)
2022/08/16 16:45:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,19564,2280,9974,0,-80,Poor Signal(60)
2022/08/16 16:45:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,9441,1119,135,0,-83,Poor Signal(43)
2022/08/16 16:45:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,19564,2280,9974,0,-80,Poor Signal(60)
2022/08/16 16:45:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,9441,1119,135,0,-83,Poor Signal(43)
2022/08/16 16:45:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,19564,2280,9974,0,-80,Poor Signal(60)
2022/08/16 16:45:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,9441,1119,135,0,-83,Poor Signal(43)
2022/08/16 16:45:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,19564,2280,9974,0,-80,Poor Signal(60)
